Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
1271,Marco Carnesecchi,472,ITA,GK,Atalanta,it  Serie A,24-253,2000.0,25.0,768.0,589.0,177.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,829.0,726.0,827.0,2.0,0.0,0.0,0.0,,0.0,,492.0,2589.0,1450.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,25.0,25.0,2250.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,39.0,6.0,0.0,100.0,0.0,0.0,,1.0,0.0,16.0,1.0,74.0,75.0,75.0,100.0,327.0,328.0,99.7,165.0,362.0,45.6,0.0,-0.2,1.0,0.0,0.0,90.0,89.3,90.0,25.0,0.0,,1.0,2.04,53.0,25.0,28.0,1.12,-1.88,42.8,22.5,20.3,0.81,-0.22,25.0,1.0,89.0,66.0,73.0,15.0,6.0,4.0,10.0,40.0,1.0,0.0,0.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,25.5,0.3,2.5,0.1,631.0,113.0,29.2,32.9,62.2,47.6,214.0,15.0,7.0,33.0,1.32,14.8,459763,Goalkeeper,2000-07-01,24,['Italy'],191.0,right,2019-07-01,Atalanta Primavera,2026-06-30,20000000.0,
1277,Marco Silvestri,2325,ITA,GK,Empoli,it  Serie A,34-009,1991.0,4.0,114.0,93.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,127.0,103.0,127.0,0.0,0.0,0.0,0.0,,0.0,,77.0,446.0,277.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,63.2,17.0,17.0,100.0,29.0,29.0,100.0,26.0,68.0,38.2,0.0,0.0,0.0,0.0,0.0,90.0,14.3,90.0,0.0,0.0,,2.0,0.25,1.0,10.0,-9.0,-2.25,-1.71,4.1,6.6,-2.6,-0.64,-0.11,10.0,2.5,24.0,15.0,58.3,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.33,-1.8,-0.46,101.0,12.0,56.4,39.5,23.1,25.2,54.0,1.0,1.9,4.0,1.0,13.0,85528,Goalkeeper,1991-03-02,33,['Italy'],191.0,right,2025-01-30,UC Sampdoria,2025-06-30,500000.0,
1278,Marco Sportiello,2389,ITA,GK,Milan,it  Serie A,32-305,1992.0,1.0,42.0,29.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,43.0,24.0,42.0,1.0,0.0,0.0,0.0,,0.0,,23.0,119.0,88.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,92.9,8.0,8.0,100.0,21.0,21.0,100.0,10.0,12.0,83.3,0.0,0.0,0.0,0.0,0.0,90.0,3.6,90.0,1.0,0.0,,20.0,3.0,3.0,2.0,1.0,1.0,0.67,3.5,1.0,2.6,2.57,2.05,2.0,2.0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.68,0.0,0.03,31.0,6.0,16.1,24.6,20.0,29.8,9.0,0.0,0.0,3.0,3.0,32.7,199976,Goalkeeper,1992-05-10,32,['Italy'],192.0,right,2023-07-01,Atalanta BC,2027-06-30,1500000.0,
1283,Marcus Bettinelli,392,ENG,GK,Chelsea,eng  Premier League,32-291,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116648,Goalkeeper,1992-05-24,32,"['England', 'Italy']",193.0,right,2021-07-28,Fulham FC,2026-06-30,800000.0,
1299,Marius Müller,1745,GER,GK,Wolfsburg,de  Bundesliga,31-242,1993.0,5.3,218.0,172.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,231.0,171.0,228.0,3.0,0.0,0.0,0.0,,0.0,,147.0,695.0,400.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,6.0,5.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,70.6,19.0,19.0,100.0,65.0,65.0,100.0,70.0,134.0,52.2,0.0,0.0,0.0,0.0,0.0,79.0,21.1,90.0,5.0,1.0,25.0,19.0,1.67,6.0,5.0,1.0,0.19,-0.27,6.8,7.1,-0.3,-0.06,0.04,5.0,0.95,23.0,18.0,78.3,2.0,3.0,0.0,1.0,20.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.33,2.6,0.49,184.0,29.0,39.1,36.6,73.5,51.4,99.0,9.0,9.1,3.0,0.57,11.7,118161,Goalkeeper,1993-07-12,31,['Germany'],192.0,right,2024-07-01,FC Schalke 04,,1500000.0,
1301,Mark Flekken,870,NED,GK,Brentford,eng  Premier League,31-271,1993.0,26.4,1280.0,1043.0,231.0,95.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1362.0,1066.0,1326.0,41.0,0.0,0.0,1.0,100.0,0.0,0.0,847.0,4255.0,2424.0,0.0,0.0,0.0,2.0,0.0,785.0,0.0,27.0,27.0,2375.0,1.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.01,0.01,0.0,0.01,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,34.0,4.0,0.0,100.0,3.0,2.0,28.6,1.0,3.0,21.0,3.0,74.8,123.0,126.0,97.6,534.0,549.0,97.3,300.0,599.0,50.1,0.1,0.8,2.0,2.0,0.0,88.0,94.2,88.0,26.0,0.0,,0.0,1.41,48.0,42.0,6.0,0.23,1.47,40.8,42.1,-1.4,-0.05,-1.08,42.0,1.59,156.0,115.0,73.7,11.0,5.0,11.0,4.0,14.8,1.0,0.0,0.0,0.0,6.0,0.23,3.0,3.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,42.1,0.27,1.1,0.04,1138.0,94.0,31.6,33.6,63.2,50.3,434.0,36.0,8.3,26.0,0.99,11.4,125714,Goalkeeper,1993-06-13,31,['Netherlands'],195.0,both,2023-07-01,SC Freiburg,2027-06-30,10000000.0,
1303,Markus Kolke,1648,GER,GK,Werder Bremen,de  Bundesliga,34-205,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99451,Goalkeeper,1990-08-18,34,['Germany'],187.0,right,2024-07-01,FC Hansa Rostock,,300000.0,
1310,Martin Dúbravka,763,SVK,GK,Newcastle Utd,eng  Premier League,36-055,1989.0,10.0,333.0,246.0,86.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,350.0,262.0,337.0,14.0,0.0,0.0,0.0,,0.0,,202.0,1043.0,643.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,10.0,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,100.0,0.0,0.0,,0.0,0.0,3.0,0.0,79.6,58.0,58.0,100.0,161.0,161.0,100.0,45.0,112.0,40.2,0.0,0.0,0.0,0.0,0.0,90.0,35.7,90.0,10.0,0.0,,14.0,2.1,23.0,12.0,11.0,1.1,1.21,20.2,10.8,9.4,0.94,0.84,12.0,1.2,41.0,29.0,70.7,7.0,0.0,3.0,5.0,50.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.32,0.9,0.09,273.0,54.0,15.8,25.2,62.7,45.4,127.0,10.0,7.9,11.0,1.1,15.3,74960,Goalkeeper,1989-01-15,36,['Slovakia'],191.0,right,2018-07-01,: Ablöse €4.00m,2026-06-30,1000000.0,
1326,Matej Kovar,1347,CZE,GK,Leverkusen,de  Bundesliga,24-298,2000.0,3.0,85.0,74.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,91.0,76.0,91.0,0.0,0.0,0.0,0.0,,0.0,,59.0,289.0,114.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.6,11.0,11.0,100.0,35.0,35.0,100.0,20.0,38.0,52.6,0.0,0.0,0.0,0.0,0.0,90.0,12.0,90.0,3.0,0.0,,22.0,2.0,5.0,3.0,2.0,0.67,-0.38,5.8,2.2,3.7,1.22,0.4,3.0,1.0,11.0,8.0,72.7,2.0,0.0,1.0,2.0,66.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.27,0.0,-0.01,79.0,7.0,26.6,31.6,40.0,39.0,27.0,2.0,7.4,6.0,2.0,19.8,550829,Goalkeeper,2000-05-17,24,['Czech Republic'],196.0,right,2023-08-15,Manchester United,2027-06-30,7000000.0,
1336,Mathew Ryan,2185,AUS,GK,Lens,fr  Ligue 1,32-337,1992.0,5.0,146.0,108.0,38.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,125.0,154.0,3.0,0.0,0.0,0.0,,0.0,,94.0,488.0,268.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0,0.0,0.0,,0.0,0.0,1.0,0.0,72.6,28.0,28.0,100.0,43.0,43.0,100.0,34.0,74.0,45.9,0.0,0.0,0.0,0.0,0.0,90.0,20.0,90.0,0.0,0.0,,19.0,1.8,8.0,7.0,1.0,0.2,0.2,8.3,7.3,1.0,0.19,-0.01,7.0,1.4,20.0,13.0,75.0,3.0,0.0,2.0,3.0,60.0,2.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.34,1.1,0.22,123.0,26.0,30.1,31.5,65.2,42.7,71.0,9.0,12.7,5.0,1.0,12.7,128969,Goalkeeper,1992-04-08,32,"['Australia', 'Scotland']",184.0,right,2025-01-21,AS Roma,2025-06-30,2500000.0,
1341,Mathieu Gorgelin,996,FRA,GK,Le Havre,fr  Ligue 1,34-218,1990.0,8.0,275.0,192.0,81.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,291.0,216.0,287.0,4.0,0.0,0.0,1.0,100.0,0.0,0.0,162.0,848.0,533.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,8.0,8.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,1.0,83.3,1.0,1.0,100.0,0.0,1.0,4.0,0.0,79.3,44.0,44.0,100.0,105.0,106.0,99.1,69.0,123.0,56.1,0.0,0.0,0.0,0.0,0.0,90.0,32.0,90.0,8.0,0.0,,17.0,1.13,11.0,15.0,-4.0,-0.5,0.85,10.7,12.9,-2.2,-0.27,0.57,15.0,1.87,35.0,21.0,62.9,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.34,-0.3,-0.03,223.0,42.0,35.4,32.6,28.0,30.0,148.0,12.0,8.1,6.0,0.75,11.4,60543,Goalkeeper,1990-08-05,34,['France'],187.0,left,2019-07-01,: Ablöse free transfer,2025-06-30,200000.0,
1354,Matt Turner,3129,USA,GK,Crystal Palace,eng  Premier League,30-260,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425306,Goalkeeper,1994-06-24,30,"['United States', 'Lithuania']",191.0,right,2024-08-30,Nottingham Forest,2025-06-30,4000000.0,
1358,Matteo Grandi,1268,ITA,GK,Venezia,it  Serie A,32-150,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155038,Goalkeeper,1992-10-12,32,['Italy'],190.0,right,2023-07-13,Sangiuliano City,2025-06-30,150000.0,
1371,Mattia Perin,2015,ITA,GK,Juventus,it  Serie A,32-121,1992.0,5.0,182.0,165.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,161.0,185.0,0.0,0.0,0.0,0.0,,0.0,,123.0,703.0,460.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0,0.0,0.0,,0.0,0.0,2.0,0.0,79.7,30.0,30.0,100.0,92.0,92.0,100.0,23.0,60.0,38.3,0.0,0.0,0.0,0.0,0.0,90.0,17.9,90.0,5.0,0.0,,23.0,1.8,8.0,3.0,5.0,1.0,0.35,7.5,3.8,3.8,0.75,0.35,3.0,0.6,16.0,13.0,81.3,2.0,3.0,0.0,3.0,60.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.23,0.7,0.14,170.0,30.0,22.4,29.4,50.0,40.8,50.0,3.0,6.0,3.0,0.6,14.0,110923,Goalkeeper,1992-11-10,32,['Italy'],188.0,right,2018-07-01,: Ablöse €16.30m,2027-06-30,3000000.0,
1377,Matz Sels,2296,BEL,GK,Nott'ham Forest,eng  Premier League,33-013,1992.0,28.0,734.0,454.0,272.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,811.0,614.0,797.0,14.0,0.0,0.0,0.0,,0.0,,408.0,2342.0,1213.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,28.0,28.0,2520.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,13.0,1.0,92.9,1.0,1.0,100.0,0.0,1.0,17.0,1.0,51.2,58.0,58.0,100.0,104.0,107.0,97.2,214.0,561.0,38.1,0.1,0.0,1.0,2.0,0.0,90.0,100.0,90.0,28.0,0.0,,0.0,1.82,45.0,33.0,12.0,0.43,,35.0,33.6,1.4,0.05,,33.0,1.18,120.0,87.0,74.2,15.0,6.0,7.0,12.0,42.9,2.0,0.0,0.0,0.0,5.0,0.18,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.29,3.0,0.11,532.0,61.0,70.7,45.6,80.4,55.4,506.0,17.0,3.4,6.0,0.21,7.9,127202,Goalkeeper,1992-02-26,32,['Belgium'],188.0,right,2024-02-01,RC Strasbourg Alsace,2027-06-30,7000000.0,
1380,Mauro Vigorito,3212,ITA,GK,Como,it  Serie A,34-293,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88595,Goalkeeper,1990-05-22,34,['Italy'],187.0,right,2023-07-01,Cosenza Calcio,,150000.0,
1389,Maxime Dupé,957,FRA,GK,Nice,fr  Ligue 1,32-007,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127188,Goalkeeper,1993-03-04,31,['France'],188.0,right,2024-01-28,RSC Anderlecht,2026-06-30,1200000.0,
1401,Melvin Zinga,3366,FRA,GK,Angers,fr  Ligue 1,22-360,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548347,Goalkeeper,2002-03-16,22,"['Congo', 'France']",187.0,left,2022-07-01,Angers SCO B,2026-06-30,150000.0,
1411,Michael Zetterer,2726,GER,GK,Werder Bremen,de  Bundesliga,29-242,1995.0,25.0,978.0,815.0,161.0,73.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1040.0,868.0,1030.0,11.0,0.0,0.0,1.0,100.0,0.0,0.0,741.0,4987.0,2523.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,25.0,25.0,2250.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,27.0,7.0,1.0,87.5,0.0,0.0,,0.0,1.0,7.0,5.0,80.0,133.0,134.0,99.3,423.0,427.0,99.1,222.0,409.0,54.3,0.1,0.0,0.0,1.0,0.0,90.0,100.0,90.0,25.0,0.0,,0.0,1.32,38.0,49.0,-11.0,-0.44,,33.6,37.0,-3.4,-0.14,,49.0,1.96,120.0,74.0,60.8,9.0,6.0,10.0,5.0,20.0,2.0,0.0,0.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,41.9,0.34,-4.1,-0.16,888.0,132.0,25.6,30.9,27.3,33.9,348.0,26.0,7.5,17.0,0.68,12.0,196813,Goalkeeper,1995-07-12,29,['Germany'],187.0,both,2015-01-27,SpVgg Unterhaching,2027-06-30,4500000.0,
1414,Michele Di Gregorio,679,ITA,GK,Juventus,it  Serie A,27-227,1997.0,23.0,691.0,556.0,135.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,732.0,609.0,725.0,8.0,0.0,0.0,0.0,,0.0,,459.0,2470.0,1576.0,0.0,0.0,0.0,0.0,0.0,425.0,0.0,23.0,23.0,2070.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,1.0,83.3,0.0,0.0,,0.0,0.0,8.0,0.0,77.3,125.0,126.0,99.2,265.0,270.0,98.1,143.0,294.0,48.6,0.0,-0.5,1.0,0.0,0.0,90.0,82.1,90.0,23.0,0.0,,5.0,1.87,37.0,22.0,15.0,0.65,-0.35,32.0,22.7,9.3,0.4,-0.35,22.0,0.96,69.0,47.0,75.4,11.0,10.0,2.0,11.0,47.8,5.0,0.0,0.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.24,-1.6,-0.07,586.0,83.0,28.2,31.0,48.6,41.4,315.0,21.0,6.7,16.0,0.7,11.5,301238,Goalkeeper,1997-07-27,27,['Italy'],187.0,right,2024-07-05,AC Monza,2025-06-30,18000000.0,
1420,Mike Maignan,1511,FRA,GK,Milan,it  Serie A,29-251,1995.0,27.0,1110.0,904.0,202.0,56.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,1167.0,688.0,1144.0,24.0,0.0,0.0,1.0,100.0,0.0,0.0,732.0,3819.0,2556.0,0.0,0.0,0.0,1.0,0.0,681.0,0.0,27.0,27.0,2430.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,49.0,4.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,85.9,165.0,168.0,98.2,554.0,556.0,99.6,231.0,379.0,60.9,0.0,-0.7,3.0,0.0,0.0,90.0,96.4,90.0,27.0,0.0,,0.0,1.52,39.0,30.0,9.0,0.33,-0.67,43.9,29.7,14.2,0.53,-2.05,30.0,1.11,97.0,68.0,70.1,11.0,8.0,8.0,10.0,37.0,1.0,1.0,0.0,50.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.25,-2.6,-0.1,960.0,120.0,18.6,27.7,36.3,39.0,329.0,20.0,6.1,51.0,1.89,18.9,182906,Goalkeeper,1995-07-03,29,"['France', 'French Guiana']",191.0,right,2021-07-01,LOSC Lille,2026-06-30,35000000.0,Team captain
