Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
760,Harry Wilson,2665,WAL,"FW,MF",Fulham,eng  Premier League,27-354,1997.0,9.3,335.0,297.0,37.0,12.0,1.0,4.0,30.0,4.0,19.0,9.0,6.0,0.0,249.0,1.0,3.0,5.0,28.0,9.0,32.1,3.0,0.97,0.18,0.56,17.2,0.0,0.0,3.2,3.2,0.12,1.8,1.8,436.0,7.0,58.0,160.0,226.0,44.0,9.0,39.1,9.0,39.1,263.0,1376.0,610.0,16.0,17.0,8.0,13.0,4.0,295.0,71.0,19.0,8.0,839.0,1.0,6.0,5.0,2.0,0.0,1.0,4.2,42.0,0.54,0.11,0.64,0.54,0.64,0.35,0.11,0.45,0.35,0.45,0.0,10.0,15.0,5.0,6.0,1.0,0.0,0.0,37.0,4.0,16.0,20.0,10.0,6.0,54.5,12.0,15.0,5.0,1.0,74.3,128.0,150.0,85.3,96.0,119.0,80.7,21.0,51.0,41.2,0.9,0.0,17.0,11.0,0.0,44.0,33.3,80.0,1.0,11.0,18.0,3.0,1.37,19.0,13.0,6.0,0.64,0.8,12.4,12.1,0.4,0.04,-0.3,,,,,,,,,,,,,,,30.0,3.22,21.0,6.0,0.0,0.0,3.0,0.32,2.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,279455,Right Winger,1997-03-22,27,"['Wales', 'England']",173.0,left,2021-07-24,: Ablöse €14.00m,2026-06-30,17000000.0,"Broken foot - Return expected on Apr 4, 2025"
791,Ibrahim Mbaye,1626,FRA,"FW,MF",Paris S-G,fr  Ligue 1,17-046,2008.0,1.0,35.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,2.0,2.0,100.0,2.07,2.07,0.0,0.0,12.1,0.0,0.0,0.3,0.3,0.13,-0.3,-0.3,51.0,0.0,4.0,18.0,30.0,4.0,0.0,0.0,6.0,100.0,45.0,255.0,92.0,3.0,5.0,1.0,4.0,5.0,44.0,15.0,5.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7,11.0,14.0,78.6,16.0,16.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.0,17.0,3.9,45.0,0.0,4.0,11.0,4.0,3.0,3.0,1.0,2.0,2.07,0.24,2.2,1.3,0.8,0.87,-0.85,,,,,,,,,,,,,,,1.0,1.03,1.0,0.0,0.0,0.0,1.0,1.03,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1185888,Right Winger,2008-01-24,17,"['France', 'Senegal']",,right,,,2027-06-30,2000000.0,
808,Ilias Akhomach,64,MAR,"MF,FW",Villarreal,es  La Liga,20-329,2004.0,6.5,185.0,177.0,7.0,2.0,1.0,2.0,18.0,2.0,3.0,2.0,0.0,0.0,136.0,1.0,7.0,1.0,17.0,6.0,35.3,2.62,0.92,0.06,0.17,23.3,0.0,0.0,0.6,0.6,0.03,0.4,0.4,292.0,8.0,44.0,89.0,162.0,29.0,19.0,44.2,17.0,39.5,200.0,1310.0,759.0,30.0,18.0,20.0,15.0,10.0,209.0,64.0,11.0,7.0,584.0,0.0,1.0,1.0,1.0,0.0,1.0,1.6,12.0,0.15,0.0,0.15,0.15,0.15,0.09,0.15,0.23,0.09,0.23,0.0,9.0,21.0,3.0,7.0,0.0,0.0,0.0,30.0,6.0,6.0,50.0,12.0,6.0,50.0,8.0,15.0,13.0,0.0,73.5,76.0,88.0,86.4,46.0,63.0,73.0,8.0,14.0,57.1,1.7,-1.0,9.0,8.0,2.0,53.0,24.0,69.0,0.0,4.0,25.0,1.0,1.91,8.0,7.0,1.0,0.15,-0.38,8.7,6.1,2.6,0.4,-0.31,,,,,,,,,,,,,,,29.0,4.38,17.0,0.0,5.0,0.0,1.0,0.15,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,709969,Right Winger,2004-04-16,20,"['Morocco', 'Spain']",175.0,left,2023-07-03,FC Barcelona Atlètic,2026-06-30,15000000.0,"Cruciate ligament injury - Return expected on Aug 1, 2025"
832,Iván Sánchez,2234,ESP,"MF,FW",Valladolid,es  La Liga,32-169,1992.0,10.3,355.0,320.0,32.0,8.0,2.0,6.0,65.0,9.0,14.0,12.0,1.0,0.0,247.0,3.0,10.0,1.0,7.0,2.0,28.6,0.68,0.2,0.14,0.5,21.9,0.0,0.0,0.3,0.3,0.05,0.7,0.7,458.0,7.0,74.0,193.0,197.0,12.0,16.0,50.0,6.0,18.8,279.0,2194.0,1216.0,40.0,21.0,6.0,16.0,14.0,319.0,64.0,22.0,8.0,923.0,1.0,2.0,1.0,4.0,0.0,1.5,1.8,49.0,0.1,0.1,0.2,0.1,0.2,0.03,0.14,0.18,0.03,0.18,0.0,11.0,29.0,9.0,13.0,0.0,0.0,0.0,36.0,8.0,9.0,47.1,23.0,8.0,42.1,8.0,32.0,7.0,0.0,69.6,118.0,135.0,87.4,93.0,128.0,72.7,34.0,72.0,47.2,1.3,-0.5,13.0,12.0,7.0,42.0,38.0,72.0,2.0,14.0,25.0,5.0,0.59,9.0,26.0,-17.0,-1.66,-0.05,8.7,21.1,-12.4,-1.21,-0.47,,,,,,,,,,,,,,,35.0,3.42,23.0,5.0,2.0,1.0,4.0,0.39,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,221311,Right Winger,1992-09-23,32,['Spain'],169.0,left,2022-07-01,Birmingham City,2025-06-30,600000.0,
835,Iñaki Williams,2659,GHA,"FW,MF",Athletic Club,es  La Liga,30-269,1994.0,23.7,678.0,652.0,21.0,0.0,5.0,6.0,97.0,17.0,0.0,0.0,0.0,0.0,418.0,5.0,32.0,5.0,55.0,19.0,34.5,2.32,0.8,0.09,0.26,17.1,0.0,0.0,6.1,6.1,0.11,-1.1,-1.1,952.0,26.0,92.0,313.0,561.0,115.0,31.0,37.3,43.0,51.8,596.0,3572.0,1919.0,93.0,30.0,42.0,53.0,31.0,739.0,247.0,26.0,24.0,2132.0,8.0,13.0,5.0,0.0,0.0,6.7,12.8,61.0,0.21,0.34,0.55,0.21,0.55,0.26,0.28,0.54,0.26,0.54,0.0,18.0,33.0,12.0,10.0,1.0,0.0,0.0,67.0,26.0,19.0,57.8,17.0,12.0,57.1,23.0,29.0,25.0,0.0,61.7,237.0,322.0,73.6,153.0,228.0,67.1,18.0,62.0,29.0,4.4,1.3,32.0,42.0,14.0,82.0,87.7,86.0,17.0,2.0,36.0,0.0,1.85,42.0,21.0,21.0,0.89,0.89,38.9,22.1,16.7,0.71,0.85,,,,,,,,,,,,,,,66.0,2.79,50.0,1.0,5.0,2.0,13.0,0.55,10.0,0.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,255508,Right Winger,1994-06-15,30,"['Ghana', 'Spain']",186.0,right,2015-07-01,Bilbao Athletic,2028-06-30,20000000.0,
841,Jack Harrison,1083,ENG,FW,Everton,eng  Premier League,28-111,1996.0,15.8,430.0,389.0,34.0,10.0,3.0,2.0,72.0,5.0,18.0,15.0,0.0,1.0,280.0,7.0,23.0,1.0,22.0,6.0,27.3,1.39,0.38,0.05,0.17,15.4,0.0,0.0,3.0,3.0,0.13,-2.0,-2.0,630.0,21.0,111.0,222.0,303.0,51.0,19.0,32.8,33.0,56.9,358.0,1918.0,977.0,39.0,19.0,12.0,36.0,33.0,416.0,83.0,24.0,16.0,1426.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,32.0,0.06,0.0,0.06,0.06,0.06,0.19,0.19,0.38,0.19,0.38,0.0,10.0,20.0,6.0,16.0,0.0,0.0,0.0,54.0,4.0,21.0,16.0,24.0,12.0,46.2,10.0,30.0,23.0,2.0,65.1,174.0,205.0,84.9,71.0,103.0,68.9,23.0,67.0,34.3,2.1,-3.0,24.0,16.0,5.0,59.0,56.6,75.0,7.0,8.0,27.0,4.0,1.08,17.0,21.0,-4.0,-0.25,-0.25,17.3,23.0,-5.7,-0.36,-0.49,,,,,,,,,,,,,,,42.0,2.65,29.0,5.0,3.0,0.0,3.0,0.19,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,417346,Right Winger,1996-11-20,28,['England'],175.0,left,2023-08-14,Leeds United,2025-06-30,16000000.0,
849,Jacob Murphy,1759,ENG,FW,Newcastle Utd,eng  Premier League,30-015,1995.0,18.7,692.0,656.0,30.0,3.0,3.0,6.0,75.0,17.0,10.0,1.0,0.0,0.0,478.0,6.0,29.0,5.0,32.0,12.0,37.5,1.71,0.64,0.16,0.42,18.1,0.0,0.0,3.8,3.8,0.12,1.2,1.2,888.0,13.0,130.0,339.0,427.0,62.0,22.0,47.8,22.0,47.8,532.0,3203.0,1674.0,57.0,25.0,21.0,24.0,30.0,639.0,152.0,25.0,21.0,1680.0,8.0,13.0,5.0,3.0,0.0,6.3,10.1,56.0,0.27,0.43,0.7,0.27,0.7,0.21,0.34,0.54,0.21,0.54,0.0,9.0,8.0,11.0,12.0,0.0,0.0,0.0,71.0,3.0,11.0,21.4,18.0,13.0,56.5,26.0,29.0,19.0,1.0,69.1,293.0,348.0,84.2,141.0,216.0,65.3,32.0,73.0,43.8,3.7,1.7,27.0,27.0,8.0,67.0,66.7,74.0,5.0,4.0,30.0,2.0,1.6,36.0,24.0,12.0,0.64,0.96,35.0,20.4,14.7,0.79,1.17,,,,,,,,,,,,,,,54.0,2.9,41.0,4.0,3.0,2.0,9.0,0.48,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,199527,Right Winger,1995-02-24,29,"['England', 'Ireland']",179.0,right,2017-07-19,: Ablöse €11.30m,2027-06-30,14000000.0,
872,Jamie Leweling,1426,GER,"MF,FW",Stuttgart,de  Bundesliga,24-013,2001.0,13.7,448.0,430.0,13.0,1.0,2.0,1.0,48.0,12.0,0.0,0.0,0.0,0.0,322.0,5.0,24.0,2.0,20.0,12.0,60.0,1.46,0.88,0.1,0.17,20.7,0.0,0.0,0.8,0.8,0.04,1.2,1.2,625.0,11.0,70.0,240.0,333.0,57.0,36.0,50.0,29.0,40.3,426.0,3481.0,1626.0,49.0,30.0,16.0,35.0,29.0,465.0,128.0,19.0,16.0,1232.0,1.0,3.0,2.0,4.0,0.0,2.8,3.6,46.0,0.15,0.07,0.22,0.15,0.22,0.06,0.21,0.26,0.06,0.26,0.0,16.0,23.0,9.0,4.0,2.0,0.0,0.0,59.0,4.0,3.0,57.1,12.0,8.0,40.0,18.0,21.0,11.0,1.0,71.9,198.0,232.0,85.3,108.0,141.0,76.6,12.0,39.0,30.8,2.3,-1.8,19.0,23.0,9.0,65.0,54.8,73.0,2.0,3.0,24.0,0.0,1.42,24.0,20.0,4.0,0.29,0.2,20.2,17.5,2.7,0.2,-0.16,,,,,,,,,,,,,,,38.0,2.78,26.0,0.0,7.0,0.0,6.0,0.44,2.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,518505,Right Winger,2001-02-26,23,"['Germany', 'Ghana']",185.0,both,2024-07-01,1.FC Union Berlin,2029-06-30,20000000.0,
883,Jarrod Bowen,360,ENG,"FW,MF",West Ham,eng  Premier League,28-081,1996.0,23.3,586.0,514.0,68.0,3.0,7.0,3.0,89.0,2.0,44.0,28.0,15.0,0.0,411.0,4.0,31.0,7.0,60.0,24.0,40.0,2.58,1.03,0.1,0.25,18.3,1.0,1.0,6.0,5.3,0.09,1.0,0.7,903.0,20.0,105.0,326.0,491.0,123.0,37.0,38.5,51.0,53.1,526.0,3918.0,1928.0,81.0,34.0,42.0,52.0,52.0,575.0,146.0,24.0,24.0,2096.0,4.0,11.0,6.0,1.0,0.0,4.8,10.0,74.0,0.3,0.17,0.47,0.26,0.43,0.26,0.2,0.46,0.23,0.43,0.0,16.0,34.0,13.0,20.0,0.0,0.0,0.0,105.0,7.0,31.0,18.4,32.0,14.0,41.2,14.0,45.0,19.0,0.0,70.1,224.0,271.0,82.7,139.0,182.0,76.4,37.0,76.0,48.7,4.9,-0.8,41.0,37.0,4.0,87.0,83.2,87.0,19.0,0.0,,0.0,1.21,27.0,37.0,-10.0,-0.43,0.84,30.3,38.6,-8.2,-0.35,0.15,,,,,,,,,,,,,,,90.0,3.86,55.0,12.0,5.0,2.0,10.0,0.43,6.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,314875,Right Winger,1996-12-20,28,['England'],176.0,left,2020-01-31,Hull City,2030-06-30,45000000.0,Team captain
909,Jeremie Frimpong,900,NED,"DF,MF",Leverkusen,de  Bundesliga,24-091,2000.0,18.8,642.0,582.0,58.0,0.0,0.0,2.0,77.0,58.0,0.0,0.0,0.0,0.0,490.0,2.0,18.0,3.0,26.0,13.0,50.0,1.38,0.69,0.12,0.23,14.6,0.0,0.0,3.4,3.4,0.13,-0.4,-0.4,839.0,16.0,97.0,278.0,472.0,88.0,18.0,32.1,36.0,64.3,485.0,2990.0,1652.0,69.0,27.0,25.0,34.0,19.0,574.0,197.0,25.0,18.0,1696.0,4.0,7.0,3.0,3.0,0.0,3.5,6.9,40.0,0.16,0.21,0.37,0.16,0.37,0.18,0.19,0.37,0.18,0.37,0.0,13.0,18.0,7.0,19.0,0.0,1.0,0.0,65.0,11.0,19.0,36.7,26.0,11.0,50.0,21.0,33.0,14.0,0.0,76.3,276.0,318.0,86.8,177.0,228.0,77.6,18.0,47.0,38.3,3.4,0.5,22.0,22.0,12.0,68.0,75.4,82.0,5.0,7.0,31.0,0.0,2.12,42.0,22.0,20.0,1.06,0.25,34.3,19.4,14.9,0.79,-0.3,,,,,,,,,,,,,,,49.0,2.6,39.0,0.0,2.0,3.0,9.0,0.48,6.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,484547,Right Winger,2000-12-10,24,"['Netherlands', 'Ghana']",172.0,right,2021-01-27,Celtic FC,2028-06-30,50000000.0,
910,Jeremy Agbonifo,41,SWE,"FW,MF",Lens,fr  Ligue 1,19-138,2005.0,1.6,29.0,27.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,1.0,3.0,2.0,66.7,1.84,1.22,0.33,0.5,13.0,0.0,0.0,0.5,0.5,0.17,0.5,0.5,52.0,0.0,9.0,17.0,28.0,10.0,5.0,45.5,6.0,54.5,37.0,300.0,103.0,6.0,1.0,6.0,5.0,4.0,37.0,17.0,4.0,0.0,147.0,0.0,1.0,1.0,0.0,0.0,0.1,0.6,2.0,0.61,0.0,0.61,0.61,0.61,0.31,0.04,0.35,0.31,0.35,0.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,2.0,100.0,0.0,4.0,0.0,1.0,72.4,13.0,15.0,86.7,7.0,8.0,87.5,0.0,2.0,0.0,0.1,-0.1,1.0,1.0,1.0,37.0,6.5,,0.0,4.0,37.0,1.0,0.75,2.0,5.0,-3.0,-1.84,-2.01,3.3,6.1,-2.8,-1.7,-2.04,,,,,,,,,,,,,,,2.0,1.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1057820,Right Winger,2005-10-24,19,"['Sweden', 'Nigeria']",178.0,left,2025-01-29,BK Häcken,2025-06-30,3500000.0,
913,Jesper Lindstrøm,1436,DEN,FW,Everton,eng  Premier League,25-010,2000.0,13.5,409.0,364.0,42.0,11.0,1.0,0.0,71.0,6.0,25.0,12.0,8.0,2.0,281.0,3.0,16.0,0.0,28.0,10.0,35.7,2.07,0.74,0.0,0.0,21.0,0.0,0.0,2.1,2.1,0.08,-2.1,-2.1,603.0,21.0,123.0,202.0,289.0,38.0,8.0,18.6,31.0,72.1,287.0,1562.0,748.0,30.0,18.0,7.0,31.0,23.0,333.0,77.0,24.0,15.0,1216.0,1.0,1.0,0.0,2.0,0.0,1.9,4.1,24.0,0.0,0.07,0.07,0.0,0.07,0.16,0.14,0.3,0.16,0.3,0.0,15.0,9.0,12.0,25.0,0.0,0.0,0.0,68.0,6.0,12.0,33.3,45.0,19.0,35.2,11.0,57.0,17.0,0.0,68.7,183.0,213.0,85.9,61.0,95.0,64.2,29.0,65.0,44.6,1.9,-0.9,18.0,12.0,7.0,51.0,48.3,67.0,1.0,9.0,23.0,3.0,1.21,14.0,14.0,0.0,0.0,0.28,17.0,12.8,4.1,0.31,0.88,,,,,,,,,,,,,,,46.0,3.41,30.0,7.0,2.0,1.0,1.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,513245,Right Winger,2000-02-29,24,['Denmark'],182.0,right,2024-07-26,SSC Napoli,2025-06-30,20000000.0,
920,Jim Allevinah,86,GAB,FW,Angers,fr  Ligue 1,30-012,1995.0,14.8,369.0,360.0,8.0,1.0,1.0,1.0,23.0,4.0,2.0,0.0,2.0,0.0,276.0,1.0,11.0,0.0,27.0,5.0,18.5,1.83,0.34,0.0,0.0,14.7,0.0,0.0,2.8,2.8,0.1,-2.8,-2.8,526.0,9.0,108.0,234.0,196.0,50.0,9.0,25.7,26.0,74.3,319.0,2162.0,854.0,31.0,23.0,5.0,28.0,23.0,367.0,70.0,20.0,19.0,1331.0,3.0,3.0,0.0,3.0,0.0,2.3,5.0,37.0,0.0,0.2,0.2,0.0,0.2,0.19,0.15,0.34,0.19,0.34,0.0,13.0,22.0,9.0,9.0,1.0,0.0,0.0,59.0,9.0,17.0,34.6,13.0,3.0,14.3,9.0,22.0,16.0,0.0,74.8,165.0,196.0,84.2,89.0,123.0,72.4,13.0,21.0,61.9,1.5,0.7,12.0,10.0,2.0,67.0,59.2,69.0,1.0,1.0,16.0,0.0,1.35,14.0,22.0,-8.0,-0.54,0.05,16.4,25.6,-9.2,-0.62,-0.3,,,,,,,,,,,,,,,32.0,2.16,20.0,1.0,1.0,1.0,7.0,0.47,4.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,646733,Right Winger,1995-02-27,29,"['Gabon', 'France']",172.0,right,2024-07-01,Clermont Foot 63,2027-06-30,1800000.0,
962,Jordan Ayew,176,GHA,"FW,MF",Crystal Palace,eng  Premier League,33-181,1991.0,0.2,10.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.29,0.0,0.0,0.43,5.5,0.0,0.0,0.5,0.5,0.46,-0.5,-0.5,12.0,0.0,0.0,7.0,5.0,1.0,0.0,35.3,0.0,52.9,6.0,25.0,12.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.21,2.17,1.96,2.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,1.0,0.0,29.4,0.0,1.0,0.0,0.0,80.0,3.0,3.0,100.0,4.0,6.0,66.7,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,21.0,0.8,79.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,-1.0,-4.29,-4.43,0.7,1.0,-0.2,-0.99,-1.31,,,,,,,,,,,,,,,1.0,4.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,108354,Right Winger,1991-09-11,33,"['Ghana', 'France']",182.0,right,2024-08-23,Crystal Palace,2026-06-30,3500000.0,
974,Jorge de Frutos,901,ESP,"FW,MF",Rayo Vallecano,es  La Liga,28-019,1997.0,19.5,496.0,485.0,9.0,0.0,2.0,1.0,54.0,9.0,0.0,0.0,0.0,0.0,340.0,2.0,35.0,4.0,39.0,12.0,30.8,2.0,0.61,0.1,0.33,15.6,0.0,0.0,4.5,4.5,0.12,-0.5,-0.5,722.0,14.0,109.0,231.0,403.0,75.0,26.0,38.2,35.0,51.5,430.0,2944.0,1590.0,59.0,40.0,21.0,43.0,30.0,494.0,152.0,25.0,21.0,1759.0,3.0,7.0,4.0,2.0,1.0,3.1,7.6,40.0,0.2,0.15,0.36,0.2,0.36,0.23,0.16,0.39,0.23,0.39,0.0,32.0,17.0,14.0,13.0,0.0,0.0,0.0,76.0,9.0,15.0,37.5,25.0,10.0,32.3,16.0,39.0,17.0,1.0,68.5,200.0,248.0,80.6,104.0,146.0,71.2,20.0,38.0,52.6,2.0,-0.1,25.0,27.0,13.0,70.0,72.4,76.0,5.0,4.0,41.0,0.0,1.4,23.0,20.0,3.0,0.15,0.56,24.3,22.3,2.1,0.11,0.13,,,,,,,,,,,,,,,49.0,2.51,41.0,0.0,5.0,0.0,6.0,0.31,4.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,455181,Right Winger,1997-02-20,28,['Spain'],173.0,right,2023-08-17,Levante UD,2028-06-30,4000000.0,
983,Josué Casimir,484,FRA,"MF,FW",Le Havre,fr  Ligue 1,23-168,2001.0,13.5,351.0,306.0,45.0,5.0,2.0,1.0,52.0,26.0,5.0,2.0,0.0,0.0,235.0,0.0,17.0,2.0,17.0,6.0,35.3,1.26,0.44,0.12,0.33,15.3,0.0,0.0,2.0,2.0,0.12,0.0,0.0,494.0,16.0,110.0,187.0,208.0,39.0,14.0,56.0,7.0,28.0,258.0,1846.0,993.0,42.0,21.0,13.0,34.0,23.0,301.0,79.0,18.0,14.0,1219.0,2.0,4.0,2.0,4.0,0.0,1.2,3.2,26.0,0.15,0.15,0.3,0.15,0.3,0.14,0.09,0.23,0.14,0.23,0.0,19.0,30.0,3.0,15.0,3.0,0.0,0.0,50.0,6.0,16.0,27.3,24.0,7.0,46.7,9.0,27.0,27.0,1.0,67.0,124.0,149.0,83.2,86.0,124.0,69.4,22.0,46.0,47.8,0.7,0.8,13.0,7.0,3.0,68.0,54.2,82.0,5.0,4.0,18.0,0.0,1.0,16.0,25.0,-9.0,-0.66,0.91,14.6,23.9,-9.3,-0.68,-0.06,,,,,,,,,,,,,,,34.0,2.51,19.0,1.0,5.0,1.0,5.0,0.37,1.0,0.0,1.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,763182,Right Winger,2001-09-24,23,"['Guadeloupe', 'France']",178.0,right,2021-07-01,AC Le Havre B,2025-06-30,3500000.0,
1003,Juan Cuadrado,610,COL,"DF,MF",Atalanta,it  Serie A,36-289,1988.0,6.8,433.0,368.0,64.0,5.0,1.0,10.0,35.0,48.0,11.0,5.0,6.0,0.0,344.0,1.0,10.0,0.0,14.0,4.0,28.6,2.06,0.59,0.0,0.0,16.2,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,521.0,13.0,98.0,209.0,218.0,33.0,16.0,51.6,8.0,25.8,333.0,1672.0,1014.0,33.0,29.0,13.0,9.0,7.0,364.0,65.0,16.0,5.0,612.0,2.0,2.0,0.0,1.0,0.0,1.4,2.1,42.0,0.0,0.29,0.29,0.0,0.29,0.11,0.2,0.31,0.1,0.31,0.0,3.0,18.0,5.0,8.0,0.0,0.0,0.0,22.0,9.0,2.0,81.8,15.0,9.0,45.0,8.0,20.0,8.0,0.0,79.4,180.0,205.0,87.8,121.0,151.0,80.1,39.0,58.0,67.2,1.6,0.6,16.0,18.0,2.0,38.0,24.3,60.0,1.0,11.0,28.0,6.0,2.19,16.0,2.0,14.0,2.06,0.97,14.6,4.5,10.1,1.49,0.86,,,,,,,,,,,,,,,27.0,3.96,20.0,5.0,1.0,0.0,2.0,0.29,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,91970,Right Winger,1988-05-26,36,"['Colombia', 'Italy']",176.0,right,2024-08-26,Inter Milan,2025-06-30,1000000.0,
1030,Junior Dina Ebimbe,708,FRA,"MF,FW",Eint Frankfurt,de  Bundesliga,24-110,2000.0,3.3,112.0,104.0,8.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,8.0,0.0,0.0,2.46,0.0,0.0,,16.5,0.0,0.0,0.9,0.9,0.11,-0.9,-0.9,161.0,5.0,27.0,74.0,62.0,16.0,5.0,45.5,5.0,45.5,82.0,408.0,197.0,5.0,6.0,3.0,8.0,4.0,105.0,27.0,7.0,3.0,293.0,1.0,1.0,0.0,0.0,0.0,0.9,1.8,3.0,0.0,0.31,0.31,0.0,0.31,0.26,0.29,0.56,0.26,0.56,0.0,10.0,4.0,7.0,2.0,0.0,1.0,0.0,11.0,8.0,4.0,66.7,3.0,1.0,33.3,4.0,10.0,6.0,0.0,63.4,37.0,58.0,63.8,31.0,44.0,70.5,2.0,6.0,33.3,0.6,0.1,3.0,2.0,0.0,42.0,13.0,61.0,0.0,4.0,28.0,2.0,1.57,7.0,4.0,3.0,0.92,0.51,5.9,6.1,-0.2,-0.06,-0.43,,,,,,,,,,,,,,,6.0,1.85,2.0,0.0,0.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,536482,Right Winger,2000-11-21,24,"['France', 'Cameroon']",184.0,right,2023-07-01,: Ablöse €6.50m,2027-06-30,9000000.0,"No eligibility - until Jun 30, 2025 - UEFA Europa League; Fitness - Return unknown"
